OxySoft export of:	EXAMPLE
Export date:	2024/06/03 10:44:01
Start of measurement:	2024-03-11 09:17:08.246

Datafile sample rate:	10.00	Hz
Datafile duration:	2253.500	s
Datafile total number of samples:	22535

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2253.500
Selected time span (sample numbers):	0	22535


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Low pass) (EXAMPLE)
3	Rx1-Tx1 HHb (Low pass) (EXAMPLE)
4	Rx1-Tx2 O2Hb (Low pass) (EXAMPLE)
5	Rx1-Tx2 HHb (Low pass) (EXAMPLE)
6	Rx1-Tx3 O2Hb (EXAMPLE)
7	Rx1-Tx3 HHb (EXAMPLE)
8	Rx1-Tx1,Tx2 TSI% (Low pass) (EXAMPLE)
9	Rx1-Tx1,Tx2 TSI Fit Factor (Low pass) (EXAMPLE)
10	(Event)


1	2	3	4	5	6	7	8	9	10
 15305	-2.6631	15.2251	14.3575	22.9228	 0.0000	 0.0000	73.6180	100.0000	
 15306	-2.6838	15.2286	14.3355	22.9194	 0.0000	 0.0000	73.6372	100.0000	
 15307	-2.7528	15.2001	14.2735	22.8871	 0.0000	 0.0000	73.6868	100.0000	
 15308	-2.6930	15.2487	14.3187	22.9374	 0.0000	 0.0000	73.5917	100.0000	
 15309	-2.6173	15.2812	14.3815	22.9820	 0.0000	 0.0000	73.4525	100.0000	
 15310	-2.4917	15.3266	14.4832	23.0436	 0.0000	 0.0000	73.2563	100.0000	
 15311	-2.3834	15.3599	14.5687	23.0994	 0.0000	 0.0000	73.0192	100.0000	
 15312	-2.3178	15.3852	14.6018	23.1401	 0.0000	 0.0000	72.7728	100.0000	
 15313	-2.4712	15.3085	14.4220	23.0588	 0.0000	 0.0000	72.6925	100.0000	
 15314	-2.5549	15.2396	14.3741	23.0050	 0.0000	 0.0000	72.7449	100.0000	
 15315	-2.5823	15.2224	14.3478	22.9913	 0.0000	 0.0000	72.7224	100.0000	
 15316	-2.5811	15.2250	14.3463	22.9899	 0.0000	 0.0000	72.7342	100.0000	
 15317	-2.5424	15.2459	14.3799	23.0111	 0.0000	 0.0000	72.7077	100.0000	
 15318	-2.4252	15.2981	14.4956	23.0729	 0.0000	 0.0000	72.6381	100.0000	
 15319	-2.4111	15.3223	14.4943	23.0819	 0.0000	 0.0000	72.6812	100.0000	
 15320	-2.2448	15.3777	14.7090	23.1758	 0.0000	 0.0000	72.6306	100.0000	
 15321	-2.1780	15.4283	14.7603	23.2134	 0.0000	 0.0000	72.6716	100.0000	
 15322	-2.2508	15.3805	14.7326	23.1708	 0.0000	 0.0000	72.8497	100.0000	
 15323	-2.3024	15.3618	14.7155	23.1530	 0.0000	 0.0000	72.9942	100.0000	
 15324	-2.3617	15.3298	14.6719	23.1224	 0.0000	 0.0000	73.0575	100.0000	
 15325	-2.5016	15.2905	14.5062	23.0470	 0.0000	 0.0000	73.1886	100.0000	
 15326	-2.5371	15.2287	14.5211	23.0050	 0.0000	 0.0000	73.2932	100.0000	
 15327	-2.3696	15.3485	14.6118	23.1005	 0.0000	 0.0000	73.1030	100.0000	
 15328	-2.4133	15.3353	14.5443	23.0678	 0.0000	 0.0000	73.1156	100.0000	
 15329	-2.3852	15.3570	14.5652	23.0991	 0.0000	 0.0000	72.9888	100.0000	
 15330	-2.3449	15.4034	14.6364	23.1557	 0.0000	 0.0000	73.0054	100.0000	
 15331	-2.3499	15.4510	14.6471	23.2050	 0.0000	 0.0000	73.0053	100.0000	
 15332	-2.3572	15.4435	14.7530	23.2410	 0.0000	 0.0000	73.1644	100.0000	
 15333	-2.0331	15.6408	15.1464	23.4735	 0.0000	 0.0000	73.1826	100.0000	
 15334	-1.7283	15.8321	15.4577	23.6791	 0.0000	 0.0000	73.0898	100.0000	
 15335	-1.3701	16.0312	15.8337	23.8891	 0.0000	 0.0000	73.0860	100.0000	
 15336	-0.9556	16.2608	16.2105	24.1115	 0.0000	 0.0000	72.9817	100.0000	
 15337	-0.7012	16.4291	16.3448	24.2308	 0.0000	 0.0000	72.8087	100.0000	
 15338	-0.6966	16.4256	16.2885	24.1862	 0.0000	 0.0000	72.8648	100.0000	
 15339	-0.7244	16.4080	16.2149	24.1324	 0.0000	 0.0000	72.9559	100.0000	
 15340	-0.9642	16.3085	15.8908	23.9726	 0.0000	 0.0000	73.0294	100.0000	
 15341	-1.4697	16.0301	15.4014	23.6634	 0.0000	 0.0000	73.3476	100.0000	
 15342	-1.9512	15.7676	14.9755	23.3904	 0.0000	 0.0000	73.6807	100.0000	
 15343	-2.3727	15.5528	14.5636	23.1656	 0.0000	 0.0000	73.7827	100.0000	
 15344	-2.7397	15.3202	14.2685	22.9514	 0.0000	 0.0000	73.9820	100.0000	
 15345	-2.7694	15.2603	14.2831	22.9236	 0.0000	 0.0000	73.9651	100.0000	
 15346	-2.5527	15.3273	14.4950	23.0270	 0.0000	 0.0000	73.6982	100.0000	
 15347	-2.4016	15.3741	14.5823	23.0890	 0.0000	 0.0000	73.3265	100.0000	
 15348	-2.2908	15.3976	14.6721	23.1356	 0.0000	 0.0000	73.0760	100.0000	
 15349	-2.1779	15.4391	14.7509	23.1975	 0.0000	 0.0000	72.7794	100.0000	
 15350	-2.2707	15.4084	14.5977	23.1524	 0.0000	 0.0000	72.6112	100.0000	
 15351	-2.3885	15.3003	14.5060	23.0787	 0.0000	 0.0000	72.5113	100.0000	
 15352	-2.3526	15.2915	14.5685	23.0925	 0.0000	 0.0000	72.5025	100.0000	
 15353	-2.2889	15.3401	14.6003	23.1240	 0.0000	 0.0000	72.4944	100.0000	
 15354	-2.3239	15.3080	14.5784	23.0859	 0.0000	 0.0000	72.6183	100.0000	
 15355	-2.2870	15.3279	14.6299	23.1005	 0.0000	 0.0000	72.7244	100.0000	
 15356	-2.3270	15.3552	14.5435	23.0882	 0.0000	 0.0000	72.7683	100.0000	
 15357	-2.4015	15.3131	14.5020	23.0367	 0.0000	 0.0000	72.9674	100.0000	
 15358	-2.4170	15.3227	14.4830	23.0253	 0.0000	 0.0000	73.0872	100.0000	
 15359	-2.3700	15.3633	14.5348	23.0671	 0.0000	 0.0000	73.0686	100.0000	
 15360	-2.4797	15.3331	14.3915	23.0158	 0.0000	 0.0000	73.0592	100.0000	
 15361	-2.6288	15.2521	14.2557	22.9422	 0.0000	 0.0000	73.0611	100.0000	
 15362	-2.6951	15.2060	14.1834	22.9155	 0.0000	 0.0000	72.9039	100.0000	
 15363	-2.7394	15.1636	14.1189	22.8957	 0.0000	 0.0000	72.6672	100.0000	
 15364	-2.7358	15.1383	14.1048	22.8958	 0.0000	 0.0000	72.4287	100.0000	
 15365	-2.6846	15.1271	14.1648	22.9224	 0.0000	 0.0000	72.2220	100.0000	
 15366	-2.5558	15.2127	14.2579	23.0158	 0.0000	 0.0000	71.9868	100.0000	
 15367	-2.5995	15.2285	14.2224	23.0204	 0.0000	 0.0000	72.0592	100.0000	
 15368	-2.5817	15.2833	14.2674	23.0720	 0.0000	 0.0000	72.1463	100.0000	
 15369	-2.6965	15.2972	14.1539	23.0414	 0.0000	 0.0000	72.4202	100.0000	
 15370	-2.7797	15.2936	14.1331	23.0137	 0.0000	 0.0000	72.8267	100.0000	
 15371	-2.7481	15.3517	14.1668	23.0395	 0.0000	 0.0000	73.0446	100.0000	
 15372	-2.6515	15.3994	14.2644	23.0835	 0.0000	 0.0000	73.0756	100.0000	
 15373	-2.6130	15.4303	14.2635	23.0876	 0.0000	 0.0000	73.1056	100.0000	
 15374	-2.6578	15.3607	14.2198	23.0412	 0.0000	 0.0000	72.9789	100.0000	
 15375	-2.7017	15.3264	14.1140	23.0203	 0.0000	 0.0000	72.6100	100.0000	
 15376	-2.9077	15.1776	13.9150	22.9044	 0.0000	 0.0000	72.4182	100.0000	
 15377	-2.9311	15.1334	13.8818	22.9017	 0.0000	 0.0000	72.0950	100.0000	
 15378	-2.9289	15.1242	13.8988	22.9111	 0.0000	 0.0000	72.0381	100.0000	
 15379	-2.7818	15.1963	14.0557	23.0049	 0.0000	 0.0000	71.9284	100.0000	
 15380	-2.7454	15.2573	14.0893	23.0434	 0.0000	 0.0000	72.0651	100.0000	
 15381	-2.7189	15.3380	14.1530	23.0844	 0.0000	 0.0000	72.4741	100.0000	
 15382	-2.7730	15.3700	14.1029	23.0768	 0.0000	 0.0000	72.7405	100.0000	
 15383	-2.8128	15.3956	14.1061	23.0662	 0.0000	 0.0000	73.1524	100.0000	
 15384	-2.7875	15.4377	14.1327	23.0824	 0.0000	 0.0000	73.3224	100.0000	
 15385	-2.7809	15.4284	14.1636	23.0742	 0.0000	 0.0000	73.4292	100.0000	
 15386	-2.7306	15.4598	14.1624	23.1135	 0.0000	 0.0000	73.1220	100.0000	
 15387	-2.8441	15.3749	14.0556	23.0575	 0.0000	 0.0000	72.9328	100.0000	
 15388	-2.9604	15.3128	13.8956	23.0176	 0.0000	 0.0000	72.5536	100.0000	
 15389	-3.0980	15.1911	13.7672	22.9451	 0.0000	 0.0000	72.2569	100.0000	
 15390	-3.0846	15.1638	13.7844	22.9498	 0.0000	 0.0000	72.0721	100.0000	
 15391	-3.0193	15.1578	13.8429	22.9659	 0.0000	 0.0000	71.9346	100.0000	
 15392	-2.8679	15.1986	14.0233	23.0242	 0.0000	 0.0000	71.9951	100.0000	
 15393	-2.7971	15.2521	14.0865	23.0528	 0.0000	 0.0000	72.1614	100.0000	
 15394	-2.8102	15.2552	14.1028	23.0443	 0.0000	 0.0000	72.3793	100.0000	
 15395	-2.9434	15.1998	13.9823	22.9751	 0.0000	 0.0000	72.5297	100.0000	
 15396	-3.0336	15.1506	13.9290	22.9277	 0.0000	 0.0000	72.6655	100.0000	
 15397	-3.0275	15.1558	13.9303	22.9320	 0.0000	 0.0000	72.6356	100.0000	
 15398	-3.0017	15.1517	13.9586	22.9389	 0.0000	 0.0000	72.5752	100.0000	
 15399	-2.8355	15.2464	14.0727	23.0462	 0.0000	 0.0000	72.2319	100.0000	
 15400	-2.8253	15.2698	14.0547	23.0645	 0.0000	 0.0000	72.1219	100.0000	
 15401	-2.8393	15.3032	13.9925	23.0806	 0.0000	 0.0000	72.0003	100.0000	
 15402	-2.9238	15.2526	13.9133	23.0376	 0.0000	 0.0000	71.9718	100.0000	
 15403	-2.9154	15.2686	13.9299	23.0490	 0.0000	 0.0000	72.0373	100.0000	
 15404	-2.9177	15.2726	13.9341	23.0449	 0.0000	 0.0000	72.1241	100.0000	
 15405	-2.8437	15.2919	14.0535	23.0769	 0.0000	 0.0000	72.2388	100.0000	
 15406	-2.8471	15.3223	14.0480	23.0831	 0.0000	 0.0000	72.3655	100.0000	
 15407	-2.8867	15.3047	14.0323	23.0749	 0.0000	 0.0000	72.3651	100.0000	
 15408	-3.0116	15.2565	13.9029	23.0153	 0.0000	 0.0000	72.3993	100.0000	
 15409	-3.0548	15.2370	13.8771	23.0073	 0.0000	 0.0000	72.3620	100.0000	
 15410	-3.0058	15.2699	13.8965	23.0432	 0.0000	 0.0000	72.2003	100.0000	
 15411	-2.9502	15.2791	13.9491	23.0645	 0.0000	 0.0000	72.1348	100.0000	
 15412	-2.8102	15.3503	14.0487	23.1454	 0.0000	 0.0000	71.9084	100.0000	
 15413	-2.8672	15.3137	13.9870	23.1074	 0.0000	 0.0000	71.9275	100.0000	
 15414	-2.9328	15.2873	13.9006	23.0799	 0.0000	 0.0000	71.8562	100.0000	
 15415	-3.1064	15.1755	13.7495	22.9798	 0.0000	 0.0000	71.8924	100.0000	
 15416	-3.1351	15.1397	13.7466	22.9598	 0.0000	 0.0000	71.9099	100.0000	
 15417	-3.1078	15.1349	13.7716	22.9641	 0.0000	 0.0000	71.8434	100.0000	
 15418	-2.9702	15.1951	13.9240	23.0355	 0.0000	 0.0000	71.8252	100.0000	
 15419	-2.9007	15.2666	13.9521	23.0907	 0.0000	 0.0000	71.7070	100.0000	
 15420	-2.8639	15.2975	13.9910	23.1314	 0.0000	 0.0000	71.6039	100.0000	
 15421	-2.9069	15.3187	13.9270	23.1284	 0.0000	 0.0000	71.6454	100.0000	
 15422	-2.9704	15.2753	13.8904	23.0958	 0.0000	 0.0000	71.6814	100.0000	
 15423	-2.9315	15.2916	13.9290	23.1137	 0.0000	 0.0000	71.6819	100.0000	
 15424	-2.8957	15.2830	13.9945	23.1143	 0.0000	 0.0000	71.7940	100.0000	
 15425	-2.8294	15.3280	14.0426	23.1462	 0.0000	 0.0000	71.8288	100.0000	
 15426	-2.8972	15.2744	14.0005	23.0986	 0.0000	 0.0000	71.9325	100.0000	
 15427	-2.8755	15.2889	14.0061	23.1150	 0.0000	 0.0000	71.8527	100.0000	
 15428	-3.0137	15.2423	13.8669	23.0533	 0.0000	 0.0000	71.9454	100.0000	
 15429	-3.0263	15.2443	13.8594	23.0649	 0.0000	 0.0000	71.8748	100.0000	
 15430	-2.9717	15.2789	13.8857	23.1052	 0.0000	 0.0000	71.6908	100.0000	
 15431	-2.9235	15.3060	13.9246	23.1331	 0.0000	 0.0000	71.6335	100.0000	
 15432	-2.7519	15.3934	14.0945	23.2384	 0.0000	 0.0000	71.4825	100.0000	
 15433	-2.7452	15.4235	14.0856	23.2529	 0.0000	 0.0000	71.5060	100.0000	
 15434	-2.8231	15.4119	14.0019	23.2287	 0.0000	 0.0000	71.5362	100.0000	
 15435	-2.9769	15.3382	13.8937	23.1545	 0.0000	 0.0000	71.7262	100.0000	
 15436	-3.0072	15.3312	13.8672	23.1535	 0.0000	 0.0000	71.6911	100.0000	
 15437	-3.0120	15.3292	13.8383	23.1574	 0.0000	 0.0000	71.5411	100.0000	
 15438	-2.9391	15.3319	13.9058	23.2010	 0.0000	 0.0000	71.2454	100.0000	
 15439	-2.8101	15.4218	13.9483	23.3031	 0.0000	 0.0000	70.7459	100.0000	
 15440	-2.8022	15.4219	13.9217	23.3283	 0.0000	 0.0000	70.3967	100.0000	
 15441	-2.8824	15.4233	13.8075	23.3183	 0.0000	 0.0000	70.2804	100.0000	
 15442	-2.9738	15.3976	13.7297	23.2925	 0.0000	 0.0000	70.3062	100.0000	
 15443	-3.0134	15.4122	13.7157	23.2839	 0.0000	 0.0000	70.5575	100.0000	
 15444	-3.0780	15.4165	13.7037	23.2485	 0.0000	 0.0000	71.0573	100.0000	
 15445	-3.0152	15.4882	13.8291	23.2921	 0.0000	 0.0000	71.5063	100.0000	
 15446	-3.0641	15.5011	13.8159	23.2730	 0.0000	 0.0000	71.8763	100.0000	
 15447	-3.0636	15.5319	13.8388	23.2927	 0.0000	 0.0000	72.0213	100.0000	
 15448	-3.1007	15.4986	13.8127	23.2761	 0.0000	 0.0000	71.9549	100.0000	
 15449	-2.9743	15.5188	13.9320	23.3416	 0.0000	 0.0000	71.6300	100.0000	
 15450	-2.7897	15.5674	14.0534	23.4298	 0.0000	 0.0000	71.1101	100.0000	
 15451	-2.5614	15.6312	14.2476	23.5522	 0.0000	 0.0000	70.5682	100.0000	
 15452	-2.4502	15.7210	14.2931	23.6292	 0.0000	 0.0000	70.3606	100.0000	
 15453	-2.5175	15.7048	14.2270	23.6095	 0.0000	 0.0000	70.3734	100.0000	
 15454	-2.7319	15.6792	14.0134	23.5315	 0.0000	 0.0000	70.6882	100.0000	
 15455	-2.9706	15.5937	13.8155	23.4229	 0.0000	 0.0000	70.9940	100.0000	
 15456	-3.1131	15.5680	13.7074	23.3609	 0.0000	 0.0000	71.3649	100.0000	
 15457	-3.1987	15.5311	13.6497	23.3097	 0.0000	 0.0000	71.5857	100.0000	
 15458	-3.1289	15.5686	13.6986	23.3537	 0.0000	 0.0000	71.4287	100.0000	
 15459	-3.1427	15.5413	13.6690	23.3391	 0.0000	 0.0000	71.2715	100.0000	
 15460	-3.1070	15.5558	13.6785	23.3720	 0.0000	 0.0000	71.0068	100.0000	
 15461	-3.1709	15.4974	13.6141	23.3347	 0.0000	 0.0000	70.8627	100.0000	
 15462	-3.1339	15.4993	13.6705	23.3593	 0.0000	 0.0000	70.8018	100.0000	
 15463	-3.1022	15.5130	13.7034	23.3783	 0.0000	 0.0000	70.7816	100.0000	
 15464	-3.0346	15.5552	13.8111	23.4290	 0.0000	 0.0000	70.8972	100.0000	
 15465	-3.0597	15.6039	13.7753	23.4451	 0.0000	 0.0000	71.0405	100.0000	
 15466	-3.1497	15.5879	13.7079	23.4231	 0.0000	 0.0000	71.1497	100.0000	
 15467	-3.3134	15.5599	13.5311	23.3718	 0.0000	 0.0000	71.1919	100.0000	
 15468	-3.4120	15.5104	13.4449	23.3329	 0.0000	 0.0000	71.1524	100.0000	
 15469	-3.3847	15.5398	13.4509	23.3594	 0.0000	 0.0000	71.0629	100.0000	
 15470	-3.3540	15.5456	13.4982	23.3614	 0.0000	 0.0000	71.1917	100.0000	
 15471	-3.2128	15.6384	13.6085	23.4432	 0.0000	 0.0000	71.1415	100.0000	
 15472	-3.2288	15.6365	13.6333	23.4230	 0.0000	 0.0000	71.4798	100.0000	
 15473	-3.2453	15.6795	13.6180	23.4339	 0.0000	 0.0000	71.7045	100.0000	
 15474	-3.3377	15.6397	13.5626	23.3952	 0.0000	 0.0000	71.8652	100.0000	
 15475	-3.3151	15.6694	13.5890	23.4315	 0.0000	 0.0000	71.8233	100.0000	
 15476	-3.3035	15.7015	13.5953	23.4746	 0.0000	 0.0000	71.6799	100.0000	
 15477	-3.1640	15.7831	13.7033	23.5952	 0.0000	 0.0000	71.2108	100.0000	
 15478	-3.1567	15.8272	13.6521	23.6416	 0.0000	 0.0000	70.8484	100.0000	
 15479	-3.1970	15.8082	13.5937	23.6500	 0.0000	 0.0000	70.5117	100.0000	
 15480	-3.1870	15.8326	13.5762	23.6949	 0.0000	 0.0000	70.1724	100.0000	
 15481	-3.3513	15.7581	13.3886	23.6067	 0.0000	 0.0000	70.1393	100.0000	
 15482	-3.4173	15.6955	13.3611	23.5493	 0.0000	 0.0000	70.2921	100.0000	
 15483	-3.3744	15.6779	13.4258	23.5388	 0.0000	 0.0000	70.4031	100.0000	
 15484	-3.3182	15.7068	13.4463	23.5520	 0.0000	 0.0000	70.3905	100.0000	
 15485	-3.4036	15.6372	13.3656	23.4791	 0.0000	 0.0000	70.4833	100.0000	
 15486	-3.4199	15.6181	13.3570	23.4779	 0.0000	 0.0000	70.4133	100.0000	
 15487	-3.4649	15.6345	13.2613	23.4809	 0.0000	 0.0000	70.2534	100.0000	
 15488	-3.5797	15.5643	13.1781	23.4234	 0.0000	 0.0000	70.2991	100.0000	
 15489	-3.5402	15.6063	13.2342	23.4634	 0.0000	 0.0000	70.3612	100.0000	
 15490	-3.3957	15.7065	13.3888	23.5641	 0.0000	 0.0000	70.3681	100.0000	
 15491	-3.3546	15.7679	13.4351	23.5979	 0.0000	 0.0000	70.5483	100.0000	
 15492	-3.3518	15.7922	13.4861	23.6058	 0.0000	 0.0000	70.8499	100.0000	
 15493	-3.2903	15.8554	13.5555	23.6579	 0.0000	 0.0000	70.9223	100.0000	
 15494	-3.4125	15.8100	13.4259	23.5858	 0.0000	 0.0000	71.0660	100.0000	
 15495	-3.4315	15.7865	13.4203	23.5692	 0.0000	 0.0000	71.0811	100.0000	
 15496	-3.3455	15.7859	13.4786	23.6079	 0.0000	 0.0000	70.7145	100.0000	
 15497	-3.2680	15.8162	13.4901	23.6506	 0.0000	 0.0000	70.3489	100.0000	
 15498	-3.2988	15.7695	13.4268	23.6236	 0.0000	 0.0000	70.0929	100.0000	
 15499	-3.2923	15.7462	13.4187	23.6398	 0.0000	 0.0000	69.7584	100.0000	
 15500	-3.4028	15.7313	13.2748	23.5963	 0.0000	 0.0000	69.7983	100.0000	
 15501	-3.5374	15.6495	13.1807	23.5272	 0.0000	 0.0000	69.8848	100.0000	
 15502	-3.5656	15.6652	13.1795	23.5262	 0.0000	 0.0000	70.0941	100.0000	
 15503	-3.5017	15.7301	13.2697	23.5763	 0.0000	 0.0000	70.2841	100.0000	
 15504	-3.5273	15.7614	13.2523	23.5720	 0.0000	 0.0000	70.5288	100.0000	
 15505	-3.5630	15.7538	13.2551	23.5610	 0.0000	 0.0000	70.7034	100.0000	
 15506	-3.5373	15.7976	13.2590	23.6018	 0.0000	 0.0000	70.5806	100.0000	
 15507	-3.6506	15.7274	13.1469	23.5308	 0.0000	 0.0000	70.5997	100.0000	
 15508	-3.6115	15.7140	13.1920	23.5447	 0.0000	 0.0000	70.4618	100.0000	
 15509	-3.4834	15.7231	13.3128	23.5993	 0.0000	 0.0000	70.1582	100.0000	
 15510	-3.3966	15.7870	13.3619	23.6514	 0.0000	 0.0000	70.0781	100.0000	
 15511	-3.4479	15.7449	13.3077	23.6205	 0.0000	 0.0000	69.9991	100.0000	
 15512	-3.4609	15.7713	13.3198	23.6397	 0.0000	 0.0000	70.1323	100.0000	
 15513	-3.5882	15.7632	13.1737	23.5893	 0.0000	 0.0000	70.3009	100.0000	
 15514	-3.6876	15.7251	13.1174	23.5361	 0.0000	 0.0000	70.5815	100.0000	
 15515	-3.6626	15.7620	13.1661	23.5552	 0.0000	 0.0000	70.7994	100.0000	
 15516	-3.5342	15.8476	13.2782	23.6368	 0.0000	 0.0000	70.7339	100.0000	
 15517	-3.5453	15.8615	13.2489	23.6300	 0.0000	 0.0000	70.7953	100.0000	
 15518	-3.5630	15.8413	13.2556	23.6217	 0.0000	 0.0000	70.8368	100.0000	
 15519	-3.5450	15.8704	13.2347	23.6530	 0.0000	 0.0000	70.6338	100.0000	
 15520	-3.6824	15.7795	13.1309	23.5702	 0.0000	 0.0000	70.7477	100.0000	
 15521	-3.6866	15.7749	13.1282	23.5799	 0.0000	 0.0000	70.6553	100.0000	
 15522	-3.5812	15.8112	13.2379	23.6519	 0.0000	 0.0000	70.4257	100.0000	
 15523	-3.5466	15.8629	13.2413	23.6918	 0.0000	 0.0000	70.3319	100.0000	
 15524	-3.5740	15.8492	13.2185	23.6866	 0.0000	 0.0000	70.2682	100.0000	
 15525	-3.5247	15.8996	13.2702	23.7479	 0.0000	 0.0000	70.1549	100.0000	
 15526	-3.6233	15.8889	13.1324	23.7148	 0.0000	 0.0000	70.0872	100.0000	
 15527	-3.6839	15.8626	13.1000	23.6885	 0.0000	 0.0000	70.2009	100.0000	
 15528	-3.6623	15.8823	13.1406	23.7026	 0.0000	 0.0000	70.3361	100.0000	
 15529	-3.5927	15.9399	13.1824	23.7467	 0.0000	 0.0000	70.3017	100.0000	
 15530	-3.6984	15.8954	13.1040	23.6702	 0.0000	 0.0000	70.6642	100.0000	
 15531	-3.7863	15.8356	13.0604	23.6152	 0.0000	 0.0000	70.8535	100.0000	
 15532	-3.8740	15.8110	12.9586	23.5767	 0.0000	 0.0000	70.8677	100.0000	
 15533	-4.0493	15.6700	12.8363	23.4521	 0.0000	 0.0000	71.0204	100.0000	
 15534	-4.0294	15.6479	12.8746	23.4552	 0.0000	 0.0000	70.9452	100.0000	
 15535	-3.8726	15.7050	13.0252	23.5435	 0.0000	 0.0000	70.7046	100.0000	
 15536	-3.8020	15.7514	13.0644	23.5873	 0.0000	 0.0000	70.5723	100.0000	
 15537	-3.7581	15.7838	13.1070	23.6251	 0.0000	 0.0000	70.5132	100.0000	
 15538	-3.6578	15.8823	13.1964	23.7177	 0.0000	 0.0000	70.4654	100.0000	
 15539	-3.7093	15.8997	13.1171	23.7039	 0.0000	 0.0000	70.5358	100.0000	
 15540	-3.7204	15.9064	13.1363	23.6999	 0.0000	 0.0000	70.7456	100.0000	
 15541	-3.6571	15.9318	13.2170	23.7301	 0.0000	 0.0000	70.8140	100.0000	
 15542	-3.5774	15.9741	13.2589	23.7755	 0.0000	 0.0000	70.6288	100.0000	
 15543	-3.6406	15.9073	13.2118	23.7222	 0.0000	 0.0000	70.6326	100.0000	
 15544	-3.6641	15.8558	13.2039	23.7094	 0.0000	 0.0000	70.4467	100.0000	
 15545	-3.6965	15.8378	13.1263	23.7050	 0.0000	 0.0000	70.1302	100.0000	
 15546	-3.8161	15.7476	13.0236	23.6334	 0.0000	 0.0000	70.0745	100.0000	
 15547	-3.7790	15.7528	13.0505	23.6665	 0.0000	 0.0000	69.8235	100.0000	
 15548	-3.6185	15.8641	13.1950	23.7843	 0.0000	 0.0000	69.6665	100.0000	
 15549	-3.5693	15.9376	13.2143	23.8302	 0.0000	 0.0000	69.6886	100.0000	
 15550	-3.5849	15.9698	13.2141	23.8358	 0.0000	 0.0000	69.9122	100.0000	
 15551	-3.5467	16.0479	13.2597	23.8941	 0.0000	 0.0000	70.0360	100.0000	
 15552	-3.6655	16.0272	13.1204	23.8422	 0.0000	 0.0000	70.1330	100.0000	
 15553	-3.7385	15.9943	13.0834	23.8017	 0.0000	 0.0000	70.3496	100.0000	
 15554	-3.6875	15.9967	13.1438	23.8207	 0.0000	 0.0000	70.3082	100.0000	
 15555	-3.5965	16.0491	13.1794	23.8689	 0.0000	 0.0000	70.0940	100.0000	
 15556	-3.6283	15.9999	13.1390	23.8294	 0.0000	 0.0000	70.0142	100.0000	
 15557	-3.5929	15.9941	13.1730	23.8503	 0.0000	 0.0000	69.8310	100.0000	
 15558	-3.6035	16.0288	13.1171	23.8605	 0.0000	 0.0000	69.7694	100.0000	
 15559	-3.6982	15.9476	13.0530	23.7898	 0.0000	 0.0000	69.8497	100.0000	
 15560	-3.6669	15.9785	13.1081	23.8064	 0.0000	 0.0000	70.0515	100.0000	
 15561	-3.5690	16.0384	13.2231	23.8607	 0.0000	 0.0000	70.1671	100.0000	
 15562	-3.5858	16.0616	13.2077	23.8517	 0.0000	 0.0000	70.3825	100.0000	
 15563	-3.6670	16.0115	13.1640	23.7997	 0.0000	 0.0000	70.5660	100.0000	
 15564	-3.6915	16.0025	13.1357	23.7950	 0.0000	 0.0000	70.4993	100.0000	
 15565	-3.8593	15.8800	12.9541	23.6744	 0.0000	 0.0000	70.4502	100.0000	
 15566	-3.8931	15.8048	12.9276	23.6300	 0.0000	 0.0000	70.3030	100.0000	
 15567	-3.8328	15.7753	12.9742	23.6366	 0.0000	 0.0000	70.0418	100.0000	
 15568	-3.7255	15.8196	13.0338	23.6921	 0.0000	 0.0000	69.7663	100.0000	
 15569	-3.7423	15.8060	12.9993	23.6767	 0.0000	 0.0000	69.7140	100.0000	
 15570	-3.7120	15.8409	13.0446	23.7206	 0.0000	 0.0000	69.7088	100.0000	
 15571	-3.7785	15.8797	12.9433	23.7226	 0.0000	 0.0000	69.7582	100.0000	
 15572	-3.8686	15.8476	12.8915	23.6895	 0.0000	 0.0000	69.9169	100.0000	
 15573	-3.8352	15.9083	12.9300	23.7375	 0.0000	 0.0000	69.9867	100.0000	
 15574	-3.7044	15.9837	13.0600	23.8277	 0.0000	 0.0000	69.8521	100.0000	
 15575	-3.6384	16.0476	13.1119	23.8759	 0.0000	 0.0000	69.8644	100.0000	
 15576	-3.6296	16.0177	13.1344	23.8726	 0.0000	 0.0000	69.7502	100.0000	
 15577	-3.5822	16.0451	13.1559	23.9174	 0.0000	 0.0000	69.4859	100.0000	
 15578	-3.7007	15.9606	13.0597	23.8337	 0.0000	 0.0000	69.5983	100.0000	
 15579	-3.6797	15.9452	13.0956	23.8376	 0.0000	 0.0000	69.5596	100.0000	
 15580	-3.6189	15.9620	13.1756	23.8557	 0.0000	 0.0000	69.6746	100.0000	
 15581	-3.5261	16.0320	13.2522	23.9093	 0.0000	 0.0000	69.7190	100.0000	
 15582	-3.5558	16.0399	13.2247	23.8843	 0.0000	 0.0000	69.9573	100.0000	
