OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD030_ONOFF_07_25_23_NEW								
Export date	7/25/2023 9:51								
Start of measurement	10:39.1								
									
Data file sample rate	10	Hz							
Data file duration	2056.6	s							
Data file total number of samples	20566								
									
Description									
Optode-template	PortaMon TSI Fit Factor								
Optode distance (mm)	35								
Optode gradients (mm)	5								
DPF	4								
									
Device id	1328								
# Receivers	1								
# Light sources	6								
# ADC	0								
									
Light source wavelengths									
Device	Tx	Wavelength							
17016	1.67489	-6.2825413	0.507948	-7.2213969	7.6287122	-11.7374525	100	99.0454254	
17017	1.6632297	-6.2651877	0.5171396	-7.2154613	7.6193547	-11.7235632	100	99.0459366	
17018	1.652298	-6.2489195	0.5290776	-7.2090831	7.6088948	-11.7080393	100	99.0458221	
17019	1.6428237	-6.2348199	0.5355226	-7.203588	7.6022878	-11.6982355	100	99.0456696	
17020	1.6377223	-6.2272277	0.5343553	-7.2003417	7.5995336	-11.69415	100	99.0462646	
17021	1.6348071	-6.2228894	0.5262834	-7.1988902	7.6000829	-11.6949663	100	99.0478668	
17022	1.6333497	-6.2207203	0.5128022	-7.1969333	7.6022878	-11.6982355	100	99.0495605	
17023	1.6311634	-6.2174664	0.5033971	-7.1950088	7.6028371	-11.6990519	100	99.0510712	
17024	1.6289771	-6.2142129	0.4925786	-7.1939979	7.6055913	-11.7031374	100	99.0525742	
17025	1.6242201	-6.2141747	0.4776021	-7.1943412	7.6099935	-11.7096739	100	99.0543823	
17026	1.6217456	-6.2157731	0.465994	-7.1951728	7.6138501	-11.7153921	100	99.0556946	
17027	1.6202879	-6.213604	0.468033	-7.195188	7.6121984	-11.7129412	100	99.05616	
17028	1.6214972	-6.2066016	0.4790155	-7.1934276	7.6066899	-11.704772	100	99.0560837	
17029	1.6258135	-6.2007031	0.483965	-7.1902308	7.6028371	-11.6990519	100	99.0560989	
17030	1.6323161	-6.1980581	0.4874173	-7.1893325	7.600636	-11.6957846	100	99.0567169	
17031	1.6388187	-6.1954136	0.4962789	-7.1889415	7.59623	-11.6892481	100	99.0571289	
17032	1.6532817	-6.1922927	0.5161229	-7.1867881	7.5874219	-11.6761751	100	99.0562973	
17033	1.6741512	-6.1881447	0.5401269	-7.1832824	7.576962	-11.6606512	100	99.0550385	
17034	1.6950207	-6.1839967	0.5634252	-7.1802325	7.565949	-11.644309	100	99.0544586	
17035	1.7143366	-6.179297	0.5853902	-7.1767097	7.5549359	-11.6279688	100	99.0539398	
17036	1.7329237	-6.1735125	0.6121408	-7.1727633	7.5411725	-11.607543	100	99.0532227	
17037	1.755635	-6.1650643	0.6491662	-7.1675105	7.5235562	-11.5813971	100	99.0515823	
17038	1.7798998	-6.1571679	0.6821138	-7.1622272	7.508141	-11.5585203	100	99.0500717	
17039	1.8056223	-6.1514401	0.7143556	-7.1573997	7.492722	-11.5356436	100	99.0487137	
17040	1.8290625	-6.1440768	0.7465974	-7.1525722	7.4773068	-11.5127649	100	99.0474777	
17041	1.8541522	-6.1356473	0.7836229	-7.1473193	7.4602399	-11.4874372	100	99.045784	
17042	1.8815243	-6.1288543	0.8124925	-7.1420035	7.4464765	-11.4670115	100	99.0446701	
17043	1.9015691	-6.1252394	0.8296739	-7.1389041	7.4376683	-11.4539385	100	99.0445633	
17044	1.9144783	-6.1215668	0.8426954	-7.1371589	7.4305081	-11.4433165	100	99.0450058	
17045	1.9250093	-6.1178756	0.8550931	-7.1344848	7.4228024	-11.4318781	100	99.0450897	
17046	1.9418507	-6.1147738	0.8709413	-7.1309123	7.4145436	-11.4196234	100	99.0444183	
17047	1.9531102	-6.1121674	0.8785535	-7.1286616	7.4101377	-11.4130869	100	99.0444717	
17048	1.9564095	-6.1100359	0.8805925	-7.1286788	7.4079366	-11.4098177	100	99.045578	
17049	1.9597089	-6.1079049	0.8826314	-7.1286941	7.4051824	-11.4057322	100	99.0469131	
17050	1.96859	-6.105279	0.8922006	-7.1278472	7.3991284	-11.3967447	100	99.047699	
17051	1.9823241	-6.1010742	0.9053041	-7.1247153	7.3914189	-11.3853064	100	99.0476456	
17052	1.9928548	-6.0973825	0.9149553	-7.1224799	7.3848119	-11.3755026	100	99.0481796	
17053	2.0033858	-6.0936913	0.9253141	-7.1197906	7.3771062	-11.3640642	100	99.0487061	
17054	2.0147414	-6.089467	0.9384176	-7.1166587	7.3682942	-11.3509912	100	99.048851	
17055	2.0340574	-6.0847673	0.9597589	-7.112205	7.3561826	-11.3330164	100	99.0481644	
17056	2.0526445	-6.0789828	0.9770223	-7.1077209	7.3451734	-11.3166742	100	99.0482712	
17057	2.0672033	-6.074245	0.9928705	-7.1041484	7.3341603	-11.300334	100	99.0487213	
17058	2.0803049	-6.067338	1.0101339	-7.0996642	7.3214993	-11.2815428	100	99.0492325	
17059	2.0997167	-6.0610209	1.0349275	-7.0943141	7.3060803	-11.2586641	100	99.0488129	
17060	2.1255352	-6.0536761	1.0645066	-7.0885406	7.2890134	-11.2333364	100	99.048317	
17061	2.1473258	-6.0473781	1.0885926	-7.0836482	7.2741513	-11.2112761	100	99.0483093	
17062	2.165184	-6.0405087	1.1119729	-7.0792117	7.2598348	-11.1900339	100	99.0482559	
17063	2.1845961	-6.0341916	1.1360589	-7.0743194	7.2449689	-11.1679735	100	99.0480118	
17064	2.2094936	-6.0289969	1.1635972	-7.0685287	7.2290044	-11.1442785	100	99.0470505	
17065	2.2304592	-6.0232315	1.1856462	-7.0636191	7.2157903	-11.1246691	100	99.0466843	
17066	2.2441933	-6.0190268	1.2027436	-7.0619082	7.2053304	-11.1091452	100	99.0473862	
17067	2.254724	-6.0153351	1.2144338	-7.05969	7.1970716	-11.0968904	100	99.0479889	
17068	2.26443	-6.0121765	1.2274553	-7.0579448	7.1888127	-11.0846338	100	99.0483017	
17069	2.278893	-6.0090561	1.2431413	-7.0571456	7.1805539	-11.0723791	100	99.0488586	
17070	2.2869494	-6.0069633	1.2492563	-7.0571933	7.1761479	-11.0658426	100	99.0501709	
17071	2.292531	-6.0064683	1.2546655	-7.0576987	7.1722951	-11.0601225	100	99.0511703	
17072	2.2989376	-6.0054407	1.2614061	-7.0586791	7.1684422	-11.0544043	100	99.0522614	
17073	2.3116548	-6.005003	1.2736379	-7.0587764	7.1629338	-11.0462332	100	99.0524826	
17074	2.3243721	-6.0045657	1.2817098	-7.0602279	7.1607327	-11.042964	100	99.0533142	
17075	2.3290329	-6.0062208	1.2815458	-7.0630012	7.1612821	-11.0437822	100	99.0548706	
17076	2.3297615	-6.0073056	1.2799665	-7.0666862	7.163487	-11.0470495	100	99.0564117	
17077	2.3312192	-6.0094748	1.2783891	-7.0703712	7.1651387	-11.0495005	100	99.0580292	
17078	2.3382585	-6.0111489	1.2815934	-7.0736346	7.165688	-11.0503187	100	99.059166	
17079	2.339812	-6.0117011	1.2813474	-7.0777926	7.1678891	-11.053586	100	99.0608063	
17080	2.339716	-6.0133181	1.2790624	-7.0819354	7.170094	-11.0568552	100	99.0626221	
17081	2.3419983	-6.0149546	1.2762338	-7.0837626	7.1711926	-11.0584879	100	99.0639191	
17082	2.3467553	-6.0149927	1.2808534	-7.0861106	7.170094	-11.0568552	100	99.0648956	
17083	2.3538907	-6.0150499	1.2847654	-7.0889163	7.1695409	-11.0560369	100	99.0663452	
17084	2.3546195	-6.0161343	1.2825624	-7.0916724	7.1711926	-11.0584879	100	99.067749	
17085	2.3528738	-6.0188174	1.2769071	-7.095325	7.1755986	-11.0650244	100	99.0689545	
17086	2.3519528	-6.0209675	1.2746202	-7.0994678	7.1794515	-11.0707445	100	99.0699158	
17087	2.3589923	-6.0226417	1.2792398	-7.1018176	7.1800046	-11.0715609	100	99.070137	
17088	2.3668563	-6.0237837	1.2838594	-7.1041656	7.1805539	-11.0723791	100	99.0705338	
17089	2.3732629	-6.0227561	1.2906018	-7.105144	7.1789021	-11.0699282	100	99.0707169	
17090	2.3820481	-6.0217476	1.2946779	-7.1051764	7.1783528	-11.0691099	100	99.0709	
17091	2.3923867	-6.0212908	1.3001691	-7.1042953	7.1761479	-11.0658426	100	99.0708618	
17092	2.4011719	-6.0202823	1.3035394	-7.1047854	7.1761479	-11.0658426	100	99.0712738	
17093	2.400347	-6.0208154	1.2938882	-7.1070189	7.1816525	-11.0740118	100	99.0728073	
17094	2.3962228	-6.023479	1.284155	-7.110641	7.187161	-11.0821829	100	99.0744171	
17095	2.3889914	-6.0250392	1.2716771	-7.1147017	7.193768	-11.0919886	100	99.0764771	
17096	2.3872457	-6.0277224	1.2653142	-7.1188121	7.1987233	-11.0993414	100	99.0778885	
17097	2.3855	-6.030405	1.2555791	-7.1224322	7.2047772	-11.1083288	100	99.0795135	
17098	2.3805509	-6.0336018	1.2417699	-7.12602	7.2119374	-11.1189508	100	99.0813751	
17099	2.3741441	-6.0346293	1.2286645	-7.1291518	7.217442	-11.12712	100	99.0837173	
17100	2.3717656	-6.0346103	1.2230912	-7.1314178	7.2190938	-11.129571	100	99.08564	
17101	2.3734155	-6.0335445	1.2203466	-7.1318583	7.2179914	-11.1279383	100	99.0874481	
17102	2.3711331	-6.0319085	1.2135221	-7.1322665	7.2185407	-11.1287546	100	99.0894318	
17103	2.3648224	-6.0313187	1.2025396	-7.134027	7.2207456	-11.1320219	100	99.0920792	
17104	2.3560374	-6.0323272	1.1881047	-7.1366858	7.2245984	-11.137742	100	99.0949631	
17105	2.3512805	-6.032289	1.1832372	-7.1384959	7.2245984	-11.137742	100	99.0968704	
17106	2.3505516	-6.0312042	1.1804105	-7.1403232	7.2240491	-11.1369257	100	99.0990448	
17107	2.3489981	-6.0306525	1.173586	-7.1407313	7.2240491	-11.1369257	100	99.1010895	
17108	2.3450661	-6.0300817	1.1687204	-7.1425414	7.2240491	-11.1369257	100	99.1031418	
17109	2.3403091	-6.0300436	1.1604825	-7.1438632	7.2251477	-11.1385584	100	99.1051941	
17110	2.3419588	-6.0289779	1.1604825	-7.1438632	7.223496	-11.1361074	100	99.1062012	
17111	2.3396764	-6.0273418	1.1536599	-7.1442695	7.2245984	-11.137742	100	99.1079102	
17112	2.3341906	-6.0262189	1.1454221	-7.1455913	7.2257009	-11.1393766	100	99.1101074	
17113	2.3287048	-6.0250964	1.1392251	-7.1469283	7.2267995	-11.1410112	100	99.1117554	
17114	2.3255017	-6.02561	1.1337339	-7.1478095	7.2273526	-11.1418276	100	99.1130905	
17115	2.3263264	-6.0250773	1.1316949	-7.1477923	7.2267995	-11.1410112	100	99.1140213	
17116	2.3231232	-6.0255914	1.1247884	-7.1495872	7.2295537	-11.1450949	100	99.115387	
17117	2.3174453	-6.0277033	1.1157628	-7.1527514	7.2334065	-11.150815	100	99.1171188	
17118	2.3125923	-6.0292826	1.1081506	-7.1550021	7.2367101	-11.1557169	100	99.1183472	
17119	2.3133211	-6.0303669	1.107443	-7.155458	7.2361608	-11.1549006	100	99.1188736	
17120	2.3156996	-6.030386	1.105322	-7.1568294	7.2367101	-11.1557169	100	99.1202164	
17121	2.3124962	-6.0309	1.0991231	-7.1581664	7.2383618	-11.1581678	100	99.121582	
17122	2.3101177	-6.0308809	1.0962964	-7.1599917	7.2394643	-11.1598024	100	99.1227036	
17123	2.3116715	-6.0314326	1.0976278	-7.1604648	7.2378125	-11.1573515	100	99.1232986	
17124	2.3212814	-6.0298915	1.1071969	-7.1596179	7.2334065	-11.150815	100	99.12323	
17125	2.33162	-6.0294347	1.1147271	-7.1587539	7.2295537	-11.1450949	100	99.1233292	
17126	2.3395803	-6.0289593	1.1201364	-7.1592593	7.2267995	-11.1410112	100	99.1241074	
17127	2.3443372	-6.0289969	1.1214677	-7.1597323	7.2262502	-11.140193	100	99.1246796	
17128	2.3458908	-6.0295491	1.1200525	-7.1606441	7.2262502	-11.140193	100	99.1255951	
17129	2.349823	-6.0301199	1.1186391	-7.1615577	7.2267995	-11.1410112	100	99.1265106	
17130	2.3457947	-6.0311661	1.1096135	-7.164722	7.2306561	-11.1467295	100	99.12854	
17131	2.3377385	-6.0332594	1.0965081	-7.1678538	7.2361608	-11.1549006	100	99.1303864	
17132	2.3281286	-6.0348005	1.0813657	-7.1709685	7.2427678	-11.1647043	100	99.1322556	
17133	2.3200722	-6.0368934	1.0695935	-7.1745734	7.2477231	-11.1720572	100	99.1342239	
17134	2.3143945	-6.0390058	1.0571157	-7.1786342	7.253777	-11.1810446	100	99.1364441	
17135	2.3039596	-6.0410795	1.0419732	-7.1817489	7.2598348	-11.1900339	100	99.1383972	
17136	2.2967281	-6.0426397	1.0309068	-7.1848979	7.2642407	-11.1965685	100	99.1403427	
17137	2.2903216	-6.0436673	1.0192186	-7.1871142	7.2680936	-11.2022886	100	99.1423111	
17138	2.2879431	-6.0436482	1.0130197	-7.1884532	7.2702947	-11.2055559	100	99.1435852	
17139	2.2862935	-6.044714	1.0033685	-7.1906867	7.2741513	-11.2112761	100	99.1454849	
17140	2.279887	-6.0457416	0.990265	-7.1938186	7.2796559	-11.2194471	100	99.1477051	
17141	2.2734802	-6.0467691	0.9792825	-7.1955791	7.2835088	-11.2251654	100	99.149231	
17142	2.2718306	-6.0478344	0.9730836	-7.196918	7.2851605	-11.2276163	100	99.1505737	
17143	2.2797909	-6.047359	0.9771615	-7.1969504	7.2829595	-11.224349	100	99.1512146	
17144	2.2861974	-6.0463314	0.9798242	-7.1978965	7.281857	-11.2227144	100	99.1522598	
17145	2.2917793	-6.0458364	0.9798242	-7.1978965	7.2813077	-11.2218981	100	99.1530762	
17146	2.2966321	-6.0442572	0.9798242	-7.1978965	7.2796559	-11.2194471	100	99.1544571	
17147	2.3030388	-6.0432301	0.9825708	-7.1974559	7.2763524	-11.2145452	100	99.155571	
17148	2.3119199	-6.0406041	0.9867288	-7.1961017	7.2730489	-11.2096415	100	99.1563492	
17149	2.3167729	-6.0390248	0.9874364	-7.1956458	7.2713971	-11.2071905	100	99.1572952	
17150	2.3216259	-6.0374455	0.9908067	-7.1961341	7.269196	-11.2039232	100	99.1582947	
17151	2.3280325	-6.036418	0.99222	-7.1952205	7.2675443	-11.2014723	100	99.1588516	
17152	2.3368175	-6.0354095	0.9990445	-7.1948123	7.2631383	-11.1949358	100	99.1595688	
17153	2.348902	-6.03227	1.0072805	-7.1934924	7.2570806	-11.1859484	100	99.1607666	
17154	2.3570542	-6.0285597	1.0134794	-7.1921554	7.2515759	-11.1777773	100	99.1620026	
17155	2.3651106	-6.0264664	1.0196782	-7.1908183	7.2466207	-11.1704245	100	99.1627274	
17156	2.373167	-6.0243735	1.0257932	-7.190866	7.2422185	-11.163888	100	99.1640167	
17157	2.3859801	-6.0223184	1.0387326	-7.1905074	7.2350583	-11.153266	100	99.1648178	
17158	2.3980646	-6.0191789	1.0469705	-7.1891856	7.2295537	-11.1450949	100	99.1657867	
17159	2.4077706	-6.0160203	1.0538751	-7.1873927	7.2240491	-11.1369257	100	99.1666336	
17160	2.4174767	-6.0128617	1.0614873	-7.185142	7.217442	-11.12712	100	99.1674805	
17161	2.4311147	-6.0102739	1.0752164	-7.1829391	7.2097325	-11.1156816	100	99.1674728	
17162	2.4519842	-6.0061259	1.0970994	-7.1808028	7.1992726	-11.1001577	100	99.1674042	
17163	2.4744072	-6.0025296	1.1176511	-7.1781936	7.189362	-11.0854521	100	99.1672211	
17164	2.4928982	-5.9983625	1.1334172	-7.1760077	7.1811032	-11.0731955	100	99.1676254	
17165	2.5089147	-5.9957938	1.1444017	-7.1742473	7.1750493	-11.064208	100	99.1681213	
17166	2.521728	-5.9937387	1.1566335	-7.1743445	7.1695409	-11.0560369	100	99.1687088	
17167	2.5409479	-5.9906564	1.173649	-7.1740184	7.1629338	-11.0462332	100	99.169014	
17168	2.5560434	-5.9902377	1.1838437	-7.1741004	7.159081	-11.040513	100	99.1693726	
17169	2.5711391	-5.989819	1.1947442	-7.1737247	7.154675	-11.0339766	100	99.1695099	
17170	2.5871556	-5.9872503	1.2063504	-7.172893	7.1491704	-11.0258074	100	99.1701279	
17171	2.6063755	-5.9841681	1.2247812	-7.1716533	7.1414647	-11.014369	100	99.1699829	
17172	2.6256914	-5.9794679	1.2398416	-7.1699252	7.1343045	-11.003747	100	99.1705246	
17173	2.6377757	-5.9763284	1.2487031	-7.1695342	7.1299024	-10.9972105	100	99.171402	
17174	2.6465609	-5.9753199	1.2513658	-7.1704803	7.1287999	-10.9955759	100	99.1726456	
17175	2.6513178	-5.975358	1.2498704	-7.1727786	7.1304517	-10.9980268	100	99.1740723	
17176	2.6552498	-5.9759288	1.2469598	-7.1759925	7.1321034	-11.0004778	100	99.1761703	
17177	2.6527753	-5.9775271	1.2338563	-7.1791244	7.1381612	-11.0094652	100	99.1783829	
17178	2.6415157	-5.980134	1.2138463	-7.1840491	7.1475186	-11.0233564	100	99.181076	
17179	2.6302562	-5.9827409	1.1958753	-7.1889911	7.1563268	-11.0364294	100	99.1834259	
17180	2.6198213	-5.9848146	1.1792375	-7.194406	7.1651387	-11.0495005	100	99.1858521	
17181	2.6165221	-5.9869461	1.1654264	-7.1979938	7.1711926	-11.0584879	100	99.1882858	
17182	2.6084657	-5.9890389	1.146206	-7.201076	7.1789021	-11.0699282	100	99.1907883	
17183	2.5981269	-5.9894958	1.1269876	-7.2041583	7.1866078	-11.0813665	100	99.193367	
17184	2.5869634	-5.9904852	1.1077672	-7.2072406	7.1943173	-11.0928049	100	99.1957779	
17185	2.5773535	-5.9920263	1.0919172	-7.210813	7.2009244	-11.1026087	100	99.1980515	
17186	2.5702181	-5.9919691	1.0748197	-7.2125258	7.2069821	-11.1115961	100	99.2004089	
17187	2.557405	-5.9940243	1.0508138	-7.2160316	7.2168889	-11.1263037	100	99.2031174	
17188	2.5412924	-5.9982104	1.0226499	-7.2208915	7.2295537	-11.1450949	100	99.2057877	
17189	2.5212476	-6.0018253	0.994404	-7.227138	7.2416654	-11.1630697	100	99.2090607	
17190	2.5060561	-6.0038614	0.9751016	-7.231607	7.2488217	-11.1736917	100	99.2117386	
17191	2.5004742	-6.0043564	0.9627877	-7.2328963	7.2526784	-11.1794119	100	99.2134094	
17192	2.4949884	-6.0032334	0.9532186	-7.2337432	7.2543302	-11.1818628	100	99.2153015	
17193	2.493531	-6.0010643	0.9478093	-7.2332377	7.2526784	-11.1794119	100	99.2172318	
17194	2.4952767	-5.9983816	0.9458543	-7.2318358	7.2488217	-11.1736917	100	99.2190399	
17195	2.5026042	-5.995204	0.9521352	-7.2291121	7.2416654	-11.1630697	100	99.2199554	
17196	2.508378	-5.9914746	0.9556695	-7.2268291	7.2361608	-11.1549006	100	99.2211227	
17197	2.510124	-5.9887915	0.9570829	-7.2259154	7.2328572	-11.1499987	100	99.222168	
17198	2.5117736	-5.9877262	0.9584161	-7.2263885	7.2306561	-11.1467295	100	99.2232513	
17199	2.5118697	-5.9861088	0.9577085	-7.2268443	7.2284513	-11.1434622	100	99.2247849	
17200	2.5182762	-5.9850812	0.9618684	-7.225492	7.2240491	-11.1369257	100	99.225441	
17201	2.5238581	-5.9845862	0.9646131	-7.2250514	7.2207456	-11.1320219	100	99.2263412	
17202	2.5278862	-5.9835401	0.9667341	-7.2236819	7.2168889	-11.1263037	100	99.2270737	
17203	2.5312815	-5.9797916	0.9729329	-7.222343	7.210835	-11.1173162	100	99.228096	
17204	2.539434	-5.9760809	0.9826661	-7.2187228	7.2031255	-11.1058779	100	99.2281189	
17205	2.5523431	-5.9724088	0.9944383	-7.2151179	7.1948667	-11.0936213	100	99.2282486	
17206	2.5572922	-5.9692121	0.9999295	-7.2142386	7.1904645	-11.0870848	100	99.2291031	
17207	2.5597668	-5.9676137	1.0013448	-7.213325	7.1882596	-11.0838175	100	99.2296066	
17208	2.5597668	-5.9676137	0.9999295	-7.2142386	7.1882596	-11.0838175	100	99.2304153	
17209	2.5581172	-5.9686794	0.9985162	-7.2151504	7.1888127	-11.0846338	100	99.2306976	
17210	2.5669982	-5.9660535	1.0095807	-7.2120032	7.1800046	-11.0715609	100	99.2308044	
17211	2.573597	-5.961791	1.0192319	-7.2097697	7.1733975	-11.0617571	100	99.231041	
17212	2.582478	-5.9591656	1.0302964	-7.2066207	7.1651387	-11.0495005	100	99.230957	
17213	2.5914552	-5.9549222	1.0421525	-7.2016311	7.1552281	-11.0347948	100	99.230629	
17214	2.6020823	-5.9496136	1.0580827	-7.196672	7.1436658	-11.0176363	100	99.2302475	
17215	2.613534	-5.9437718	1.0726835	-7.1912417	7.1321034	-11.0004778	100	99.2300797	
17216	2.6210535	-5.9373598	1.0872842	-7.1858096	7.1199918	-10.9825029	100	99.2298431	
17217	2.6325052	-5.9315181	1.1079999	-7.180429	7.1056752	-10.9612608	100	99.2291641	
17218	2.6495388	-5.9251819	1.1322519	-7.1727633	7.0886083	-10.9359312	100	99.2280197	
17219	2.6721539	-5.9183512	1.1646577	-7.1651626	7.0687871	-10.906518	100	99.2264786	
17220	2.6972437	-5.9099216	1.1984769	-7.1566501	7.0489697	-10.8771048	100	99.2245712	
17221	2.7238872	-5.9020443	1.2337114	-7.147222	7.0280461	-10.8460569	100	99.2222519	
17222	2.7544627	-5.8947377	1.2730218	-7.1378284	7.0060239	-10.8133745	100	99.2196045	
17223	2.785959	-5.8852811	1.3144552	-7.1270633	6.9828992	-10.7790594	100	99.2166061	
17224	2.8214836	-5.8747778	1.3612958	-7.1168056	6.9581265	-10.7422934	100	99.2136002	
17225	2.8480308	-5.8685174	1.3895417	-7.110559	6.9449124	-10.7226839	100	99.2114487	
17226	2.8673468	-5.8638177	1.413004	-7.1047359	6.932797	-10.7047091	100	99.2094269	
17227	2.8819058	-5.8590798	1.4309751	-7.0997939	6.9228902	-10.6900015	100	99.2080536	
17228	2.8932614	-5.8548555	1.4481565	-7.0966964	6.9140782	-10.6769285	100	99.207077	
17229	2.9101028	-5.8517542	1.4702035	-7.0917869	6.9036183	-10.6614046	100	99.2047501	
17230	2.9238369	-5.847549	1.4901296	-7.0882468	6.8948102	-10.6483316	100	99.2029648	
17231	2.937475	-5.8449612	1.5066053	-7.0856051	6.8876538	-10.6377115	100	99.2016449	
17232	2.947181	-5.8418026	1.5190011	-7.082931	6.8826985	-10.6303568	100	99.2002945	
17233	2.9552372	-5.8397098	1.531315	-7.0816417	6.8782926	-10.6238203	100	99.1991577	
17234	2.9664967	-5.8371029	1.5457517	-7.0789828	6.8733373	-10.6164675	100	99.1972961	
17235	2.9745531	-5.8350096	1.5567342	-7.0772223	6.8700337	-10.6115656	100	99.195816	
17236	2.9817846	-5.8334494	1.5663034	-7.0763736	6.8678327	-10.6082964	100	99.1946106	
17237	2.9866376	-5.8318701	1.573126	-7.0759654	6.8667302	-10.6066637	100	99.1937485	
17238	2.9922192	-5.8313756	1.5826131	-7.0765052	6.8650784	-10.6042128	100	99.192749	
17239	3.002558	-5.8309188	1.5921804	-7.0756564	6.8634267	-10.6017599	100	99.1914139	
17240	3.0081398	-5.8304238	1.5996286	-7.076179	6.8634267	-10.6017599	100	99.1903305	
17241	3.0176537	-5.8305001	1.6091157	-7.0767169	6.8623281	-10.6001272	100	99.1894073	
17242	3.0303707	-5.8300624	1.6220533	-7.0763583	6.8601232	-10.596858	100	99.1878967	
17243	3.0494945	-5.8285975	1.6432306	-7.0746779	6.8540692	-10.5878706	100	99.1856918	
17244	3.0710928	-5.8255339	1.6629926	-7.0739112	6.8491139	-10.5805178	100	99.1844482	
17245	3.0862844	-5.8234978	1.6772634	-7.0740256	6.846909	-10.5772486	100	99.1833344	
17246	3.0998266	-5.8225274	1.6881639	-7.0736499	6.8458104	-10.5756159	100	99.182106	
17247	3.1125436	-5.8220897	1.697651	-7.0741878	6.8452573	-10.5747976	100	99.1813812	
17248	3.1268144	-5.8222041	1.7091752	-7.0747428	6.844708	-10.5739813	100	99.1801682	
17249	3.1388028	-5.820682	1.7166234	-7.0752654	6.8452573	-10.5747976	100	99.1796951	
17250	3.1474917	-5.821291	1.7185785	-7.0766673	6.8474622	-10.5780668	100	99.1798553	
17251	3.15152	-5.8202443	1.7171651	-7.0775809	6.8502126	-10.5821524	100	99.1803055	
17252	3.1538985	-5.8202634	1.7136308	-7.079864	6.8546185	-10.5886889	100	99.1810837	
17253	3.155452	-5.8208151	1.7074319	-7.0812011	6.8590245	-10.5952253	100	99.1818848	
17254	3.1491416	-5.8202252	1.6943284	-7.0843329	6.8661809	-10.6058455	100	99.18396	
17255	3.1411812	-5.8207006	1.6785604	-7.0865188	6.8733373	-10.6164675	100	99.1858444	
17256	3.1332209	-5.8211765	1.6648332	-7.0887198	6.8799443	-10.6262712	100	99.1873779	
17257	3.1307466	-5.8227749	1.6480638	-7.084888	6.8782926	-10.6238203	100	99.1897964	
17258	3.1207922	-5.816762	1.6269685	-7.0851817	6.8865514	-10.6360769	100	99.192688	
17259	3.102397	-5.8193121	1.5995122	-7.0895839	6.8997655	-10.6556864	100	99.1952667	
17260	3.0863805	-5.8218808	1.5775472	-7.0931067	6.9091229	-10.6695757	100	99.1975632	
17261	3.0680816	-5.822813	1.5528356	-7.0970702	6.9195867	-10.6850996	100	99.2004395	
17262	3.0513363	-5.824297	1.5301629	-7.1010509	6.9289441	-10.6989889	100	99.2032013	
17263	3.0377944	-5.8252673	1.5116502	-7.1036754	6.9361005	-10.7096109	100	99.2053986	
17264	3.0266309	-5.8262568	1.4931375	-7.1063018	6.9421582	-10.7185984	100	99.2082291	
17265	3.017117	-5.8261809	1.4794084	-7.1085029	6.9460111	-10.7243166	100	99.2107086	
17266	3.0099816	-5.8261237	1.4663869	-7.1102481	6.9493146	-10.7292204	100	99.2131653	
17267	3.0029423	-5.8244495	1.4554864	-7.1106238	6.9498677	-10.7300367	100	99.2156296	
17268	2.9982815	-5.822794	1.4473325	-7.110559	6.9498677	-10.7300367	100	99.2175827	
17269	2.9951742	-5.8216901	1.4391786	-7.1104941	6.9498677	-10.7300367	100	99.2195663	
17270	2.9888635	-5.8211002	1.4289018	-7.1117988	6.950417	-10.7308531	100	99.2221985	
17271	2.9762425	-5.8199205	1.41251	-7.1130538	6.9531713	-10.7349386	100	99.2250671	
17272	2.9533787	-5.8175802	1.3956243	-7.1226268	6.9658322	-10.7537317	100	99.2280807	
17273	2.9355204	-5.8244495	1.3769475	-7.1280265	6.9713368	-10.7619009	100	99.2307129	
